Cell_Type,Phase Volume,Phase_Variance,Phase_Surface_Area_to_Volume_Ratio,Phase_Skewness,Dry_Mass,Phase_Sphericity_Index,Phase_Surface_Area_to_Dry_Mass_Ratio,Mean_OPD,Projected_Area_To_Volume,Phase_Kurtosis,Energy,Median_OPD,Phase_Surface_Area,Density
A375,168015.2397069435,2775.116194691502,0.9330020250250816,0.148914949184069,840076.1985347176,0.0939330980345949,0.1866004050050163,56.15482610526187,0.0178079084088962,1.818744418653874,8300372.538322285,47.98456545374454,156758.5588816528,280.7741305263093
A375,70453.73967616704,248.45979493847213,1.2885164529314688,-0.5249287777246654,352268.6983808352,0.0908711740859084,0.2577032905862937,14.167251091125486,0.070585323403099,2.39144030672707,1235342.1004340835,15.280683441965246,90780.80274329185,70.83625545562742
A375,95502.49162585662,195.6246158456948,0.6790515084856685,-0.6317971184203697,477512.4581292831,0.1558032473939951,0.1358103016971337,24.928867560912717,0.0401141366552868,2.5818928626439828,749242.2786890111,28.370405500033385,64851.11100267786,124.64433780456358
A375,88355.05668536849,785.9449092532105,1.0629330961792625,0.0403320141519505,441775.2834268424,0.1021490639891636,0.2125866192358524,26.68530857304998,0.0374738031326315,2.0780968944317086,2601477.649628127,20.965903154618896,93915.51396567296,133.4265428652499
A375,131298.43593901984,944.2789150604578,0.6854125192789425,0.0586701040769618,656492.1796950991,0.1388179332437667,0.1370825038557885,46.79202991411969,0.0213711608971733,2.3366704588231983,2648702.356744584,47.70705648542816,89993.59175434844,233.9601495705984
A375,102289.96556229133,1165.141094984231,1.6962317874841015,0.1174706884493237,511449.8278114565,0.0609613509453105,0.3392463574968204,18.696758465050504,0.0534852071747774,1.7873252280475844,6373321.789563743,4.855801804572837,173507.49112741262,93.48379232525252
A375,75.58084988704465,,0.0,,377.9042494352232,inf,0.0,75.58084988704465,0.0132308647163202,,0.0,75.58084988704465,0.0,377.9042494352232
A375,193619.23399020953,2765.659115901726,0.5911292067505489,0.1426771662097027,968096.1699510476,0.1414117643770805,0.1182258413501097,112.24303419722293,0.0089092388418767,2.096242873710875,4767996.315814576,110.34607798048084,114453.98420028148,561.2151709861146
A375,325186.54591140186,1108.468928222537,0.8295354824026149,0.2773365122379668,1625932.7295570092,0.084775748764339,0.165907096480523,30.773781197255783,0.0324951943211051,2.5828769986439832,11712082.695599329,24.680456387009425,269753.7782334548,153.86890598627892
A375,140436.6516850036,936.667240726833,0.948723391963362,0.2026822663371817,702183.2584250179,0.0980658266456453,0.1897446783926724,26.0502043563353,0.038387414790349,2.3057654420916593,5048636.42751763,20.900333302770346,133235.5365425738,130.25102178167649
A375,28.881464155351633,,0.0,,144.40732077675816,inf,0.0,28.881464155351633,0.0346242834027063,,0.0,28.881464155351633,0.0,144.40732077675816
A375,62972.71207126326,36.82436147735229,0.106222530423614,-0.5693065227896258,314863.5603563163,1.1443266590093053,0.0212445060847228,78.91317302163316,0.0126721555059744,3.9066151469613906,29349.01609744977,78.87278949939198,6689.120823847248,394.5658651081658
A375,146359.63084177178,1131.6828382044205,1.0419351076932708,-0.387794042834102,731798.1542088588,0.0880716942427722,0.2083870215386541,27.788044587387844,0.035986699130815,2.330089074566205,5959441.825984478,25.824537431249073,152497.23772306883,138.94022293693922
A375,94939.95442897012,833.8303153563704,1.6434122854567794,0.4395670031910458,474699.77214485063,0.0645041894406566,0.3286824570913558,13.324905884767738,0.0750474343794909,2.0067502072470464,5940207.166598783,0.0,156025.48748927627,66.62452942383868
A375,204556.25870601836,1967.594088253172,0.8337276492218715,1.1573554322613293,1022781.2935300918,0.0984439420523021,0.1667455298443743,35.032755387226985,0.0285447144806829,6.042377016063321,11486814.287222018,30.75416958246123,170544.20870458966,175.16377693613492
A375,281781.0606573393,1132.673346950451,0.6696850302377388,-0.2203427548537067,1408905.3032866963,0.1101479114852696,0.1339370060475477,48.96282548346469,0.0204236579512289,2.187322892176894,6517402.438352897,48.59911810684463,188704.5581267324,244.81412741732345
A375,228466.3019861772,1170.709666799944,0.6755852866485211,-0.2654901950708742,1142331.509930886,0.1170927190791761,0.1351170573297042,43.16385830080809,0.0231675304147052,2.071472469624816,6195395.5567053035,45.63485975042111,154348.4721168591,215.8192915040404
A375,170892.03139712554,1949.11229786,0.9670130742766406,0.1076092710365406,854460.1569856276,0.0901179231584701,0.1934026148553281,44.38754062263001,0.0225288444904327,1.9732683359974763,7502133.23446314,35.369218392133405,165254.82865071457,221.9377031131501
A375,158531.6857870605,968.9916528298938,0.7381871967339133,-0.4428141076112212,792658.4289353024,0.1210446475196542,0.1476374393467826,35.64913105173387,0.0280511746148539,2.3501269844859616,4308136.888481708,36.64192842807738,117026.06072465176,178.24565525866933
A375,10879.89300997768,453.41529577572845,7.234627224435124,0.1859888022854826,54399.4650498884,0.0301666041605149,1.446925444887025,2.962933826246645,0.3375033188867298,2.192713720462558,1664487.5507926992,0.0,78711.97016892594,14.814669131233224
A375,139960.96733507188,884.9412882622421,0.9610802554196882,0.0699316076755227,699804.8366753594,0.0969145144420344,0.1922160510839376,24.131201264667567,0.0414401251322776,1.815099646859404,5131774.530632742,16.525407470810297,134513.72223517753,120.65600632333783
A375,128339.66346707806,1417.5038001357511,1.1640861995872325,0.4714079999045206,641698.3173353903,0.0823591808538112,0.2328172399174465,25.499635101744097,0.039216247448639,2.2099910232200273,7132879.122283099,11.725910525428343,149398.43110169526,127.49817550872048
A375,552314.9831555127,1298.2524908146108,0.5606184333277542,-0.0034665534989236,2761574.9157775636,0.105136732614961,0.1121236866655508,56.398956719647984,0.0177308244365382,2.4783339897692347,12712488.39005667,55.9222689711567,309637.96056008845,281.9947835982399
A375,262188.1435380432,1467.9385180441045,0.5467621309187566,-0.0272884086357617,1310940.717690216,0.1381915052987529,0.1093524261837513,54.61115258030478,0.0183112780586257,2.0364428702633615,7046104.886611702,54.31535953482833,143354.54806249333,273.0557629015239
A375,327210.40999135445,3838.8892272260073,0.5498817510351799,-0.2480583584619682,1636052.0499567722,0.1276259869357028,0.1099763502070359,109.14289859618228,0.0091623001850069,1.767968963823836,11505151.013996344,116.6773779006208,179927.0332029851,545.7144929809114
A375,527460.6389402664,10603.735020082975,0.5573443827991934,0.3716952862835503,2637303.194701332,0.1073899921258945,0.1114688765598387,140.7312270384916,0.0071057434873817,1.955174537502095,39732195.12025091,118.88058371926871,293977.224261031,703.6561351924579
A375,121586.53708158094,918.4628527114086,0.7395661326401636,0.2004151320516998,607932.6854079047,0.1319912918870817,0.1479132265280327,38.57440897258279,0.0259239227932373,2.0007072990799126,2894076.4488936486,36.72453584582647,89921.28501053466,192.87204486291392
A375,358653.69396604225,2793.1278581296756,0.6715988435633301,0.2804217402534714,1793268.4698302113,0.1013481320858751,0.134319768712666,75.2209928620055,0.013294161137098,2.261683338596488,13314840.499704164,70.92408285731709,240871.4061073105,376.1049643100274
A375,149756.7347168782,2604.451440369551,0.8779932577496657,0.0005851142762363,748783.673584391,0.1037203936056242,0.1755986515499331,67.06526409175021,0.0149108486120613,1.858219910666666,5813135.614904839,64.76795218915494,131485.40338402436,335.326320458751
A375,131546.79550168526,1382.9722989888332,1.052383772589197,0.1290433600097532,657733.9775084263,0.090354521576913,0.2104767545178393,28.30789660031962,0.0353258320149688,1.7988957913243866,6425289.3011021195,19.727427117071255,138437.7129220831,141.5394830015981
A375,10528.42487850926,435.4661820972306,4.263468591859668,0.3908012221856142,52642.1243925463,0.0517527289839361,0.8526937183719336,5.128312166833541,0.194995929941107,2.4644742327173934,893576.6056635174,0.0,44887.60879127817,25.641560834167706
A375,466207.150630337,4433.786033975867,0.6455378136754589,-0.0804950171094594,2331035.753151685,0.0966131244497079,0.1291075627350918,79.09860037840805,0.0126424487312796,1.7580843494742682,26128301.098219786,77.81744296182646,300954.3447377731,395.49300189204024
A375,141444.2492924418,788.438698018492,0.55408976958566,-0.2728855348746667,707221.2464622089,0.1675105743942235,0.110817953917132,48.06124678642263,0.0208067844024908,2.1683344870744623,2319586.6495704036,48.50880710057443,78372.81149966572,240.30623393211312
A375,211168.0251463826,3835.173520544308,0.7559745413067699,0.2222976193014225,1055840.125731913,0.1074238965959596,0.151194908261354,95.6376925481805,0.0104561284714833,2.0177159344034727,8464227.959841289,89.36818352143769,159637.65094869304,478.1884627409025
A375,288864.5487371621,4036.274215818181,0.6622225401297762,-0.2709501996973541,1444322.7436858104,0.1104711183102927,0.1324445080259552,116.61871164197096,0.008574953246526,1.911843721186336,9993814.958365817,127.40944498371375,191292.615218165,583.0935582098548
A375,72197.44714421051,1251.4442716074404,1.3882379813794612,0.0249141296120174,360987.23572105257,0.0836590486776721,0.2776475962758922,23.977896759950355,0.041705075720831,1.9385116491374368,3766847.257538395,16.713197171040722,100227.23828422914,119.88948379975176
A375,50476.00120980912,452.6237123860529,1.6611154684762035,-0.4290048977965612,252380.00604904557,0.0787751649708091,0.3322230936952407,12.02668601615657,0.0831484249822941,2.3697279774877895,1899209.097171878,9.73205607624917,83846.46639643749,60.13343008078285
A375,85293.69447406409,821.7150434005716,2.541704471037613,0.1297371799225093,426468.4723703204,0.0432235164693615,0.5083408942075227,8.240140515318721,0.1213571538180645,2.1356543450970675,8504750.699195916,0.0,216791.36459604485,41.200702576593606
A375,35842.850875654316,726.1237235713955,3.308414094906603,0.2801366213001045,179214.25437827158,0.044333302102675,0.6616828189813206,7.84479117436076,0.1274731191402919,2.228730349794634,3316933.169274135,0.0,118582.99303865022,39.2239558718038
A375,95281.38519917129,970.9814617338589,2.159884426343761,0.0997472650310904,476406.9259958564,0.0490212360223226,0.4319768852687522,12.168759284696206,0.0821776465952145,2.074611697956081,7601813.863914381,0.0,205796.780012151,60.843796423481024
A375,535064.5016052576,1298.9277477612288,0.4074325334034691,-0.0922962387305515,2675322.508026288,0.1462041523129678,0.0814865066806938,61.06648043885615,0.0163755957902513,2.226905067387349,11379905.998136126,59.63569588737589,218002.6854232947,305.33240219428075
A375,164269.46968117345,1022.1477857435488,0.5794130251281927,0.0561976951342095,821347.3484058672,0.1523971758448712,0.1158826050256385,59.84315835379725,0.0167103479747496,2.0489473027521052,2804773.524080298,59.1751215645404,95179.87036417265,299.2157917689862
A375,134426.57840660668,2222.9244159237433,1.7174199370912455,0.2522885832066404,672132.8920330334,0.0549683342126149,0.3434839874182491,25.826431970529622,0.0387200214548062,1.8388798716758608,11568098.66046716,5.3189975692898495,230866.88583046588,129.1321598526481
A375,983736.8953542734,6111.174250425405,0.4636487006587858,0.4655231672523345,4918684.476771367,0.1048742232934803,0.0927297401317571,95.49916467860145,0.0104712957790307,2.438982672299136,62945094.77938168,86.64388055393215,456108.3333211168,477.4958233930072
A375,130504.96526094012,1801.113261171404,1.5231926526904238,0.2697573853873757,652524.8263047006,0.0625922086547708,0.3046385305380847,21.00514489955579,0.0476073840376672,1.78371564462451,11188515.578396762,0.0,198784.204225083,105.02572449777897
A375,145606.00377375892,1185.6237051673834,0.798776132217193,0.0691596022624644,728030.0188687945,0.1150798492031615,0.1597552264434386,35.757859472927045,0.0279658798020927,1.869979284175132,4826674.103736417,30.988960867827057,116306.60052200516,178.78929736463522
A375,107051.66821706716,2133.6536629822,1.2354664222633165,-0.0168400283424768,535258.3410853358,0.082436972030799,0.2470932844526632,37.3002328282464,0.0268094841285475,1.875122368393806,6121452.359095931,29.93369858014526,132258.74152945954,186.501164141232
A375,66731.11177682878,961.1233328605218,1.523687960707417,0.2430985671769497,333655.5588841439,0.078248970969258,0.3047375921414834,18.603599603241925,0.0537530381929815,1.8485319059261769,3446588.2716378313,5.118847414146592,101677.39161897494,93.01799801620962
A375,19329.51496985422,687.2276757443045,5.255219181682749,0.1480330836837087,96647.57484927108,0.0342888540947603,1.05104383633655,5.2129220522799935,0.1918309903679887,2.024581837383404,2547552.9939841367,0.0,101580.83784220174,26.064610261399967
A375,208475.88832163543,755.926433692279,0.511855540102919,0.1613429851657357,1042379.4416081771,0.1593375390325726,0.1023711080205838,47.32710291070045,0.0211295418163849,2.0336572814273093,3329100.013980797,46.41512027633837,106709.53841530652,236.63551455350225
A375,439362.3039402285,3388.648611830452,0.8859753318618112,0.7445827064720691,2196811.5197011423,0.071799523737997,0.1771950663723622,57.84888794473055,0.0172864170000192,2.946367732102064,25733397.55824045,42.42185526583705,389264.1630410139,289.2444397236527
A375,234009.0162685201,2517.255362167749,0.5524676970255272,0.0030432873622284,1170045.0813426003,0.1420473178541055,0.1104935394051054,107.19606791961525,0.0093287003843264,2.130822998303065,5492651.200250028,107.12250692434158,129282.42230107843,535.9803395980762
A375,235814.52815289577,3131.6079386472884,0.7915341982018965,-0.0922797781503273,1179072.6407644786,0.0988911867314191,0.1583068396403793,69.78825929354713,0.0143290577831114,1.947008747619187,10578571.61675054,67.63293363396788,186655.26346586092,348.94129646773564
A375,451086.1294642131,2288.6624178220227,0.600834830911135,-0.015054980677682,2255430.6473210654,0.1049484105707987,0.120166966182227,58.48387520604345,0.0170987301453078,2.271380071686679,17650164.56624344,57.374146478091475,271028.2583229888,292.4193760302172
A375,72589.02453029463,793.5212436099711,1.1581634885270278,0.1655948127399448,362945.1226514731,0.1000976622655061,0.2316326977054056,27.854575798271153,0.0359007441808561,1.8103740533550845,2067122.8396039745,22.354901582453937,84069.95787878003,139.27287899135575
A375,186097.5213035812,957.9595994443875,0.4341182952946244,-0.1341208326096777,930487.606517906,0.1951173277073205,0.0868236590589248,59.22900105142622,0.0168836208993587,2.048961146754727,3008951.101854821,62.06861879135339,80788.33870686572,296.1450052571311
A375,34569.187619855074,845.4954367799473,3.870207599156609,0.34065456544141,172845.93809927537,0.0383577807048354,0.7740415198313217,6.690378869722291,0.1494683663619649,2.112331225657769,4367829.426405208,0.0,133789.93262303367,33.451894348611454
A375,115055.34932659268,1469.2140794735456,1.4084688051107628,0.3644076831177831,575276.7466329633,0.070594026462563,0.2816937610221526,20.98784190561705,0.0476466329647912,2.070960314409662,8052762.369594503,2.193218707770051,162051.8703876274,104.93920952808524
A375,227934.9471352849,982.7275732483648,0.6103158098892366,0.0466603779023056,1139674.7356764243,0.1297156965351538,0.1220631619778473,41.00286870575371,0.0243885374746883,1.9406752188299383,5461999.852114411,41.45731849012314,139112.30186293172,205.01434352876856
A375,166142.57293307598,756.4039185599269,0.6450398211198262,0.2663802686170475,830712.8646653799,0.1363757925569164,0.1290079642239652,38.44113209927718,0.0260138020237651,2.2526843410768884,3268421.332097444,37.15777375693289,107168.575525139,192.20566049638592
A375,258244.303616431,1481.954901796695,0.6994287791527818,-0.086649722521437,1291221.518082155,0.1085751345406177,0.1398857558305563,43.191888880486864,0.023152495200361,1.9874679587037072,8859126.402940642,46.786153048860456,180623.49800160064,215.95944440243431
A375,345575.31181253085,1285.189659160818,0.5187129091873881,0.6213356047598618,1727876.5590626542,0.1328544681778799,0.1037425818374776,55.64819835950578,0.017970033702433,2.793326068641027,7979742.593729518,50.86098021208538,179254.37533361666,278.24099179752886
A375,129033.27512176803,980.0289571350736,1.1805709363288457,0.1368221438761994,645166.3756088401,0.0810633965787142,0.2361141872657691,19.150085354967057,0.0522190883990302,1.8684108581068608,6602455.08421899,7.562094778091939,152332.93442808324,95.75042677483528
A375,134286.1877033979,767.6522983252779,0.766884876401933,0.0196855688301004,671430.9385169895,0.1231431247859294,0.1533769752803866,28.330419346708418,0.0352977478999507,2.075827150649693,3637904.241763492,25.70664363301779,102982.04645940708,141.65209673354207
A375,234595.8995449592,1777.543488078445,0.6765152066725311,0.0231635242822122,1172979.497724796,0.1159043553402907,0.1353030413345062,44.313543548348925,0.0225664643340683,1.79380071778265,9408537.68239921,39.071008887010585,158707.6934651864,221.56771774174464
A375,240547.96430451304,2143.100474748558,0.8473976559853155,0.2583689874026378,1202739.821522565,0.0917620211624133,0.1694795311970631,37.50358034058514,0.0266641208897549,2.0855292506920793,13743703.344562504,27.434073879209716,203839.7811036837,187.51790170292568
A375,182967.349099136,1178.7772711253435,0.7620295049445819,-0.0496297935562387,914836.74549568,0.1117861001866751,0.1524059009889163,36.123859644449354,0.0276825347524473,1.9715706552408656,5969328.10097874,35.304776408485495,139426.5184550371,180.61929822224675
A375,80761.57403393387,1066.3613357151671,1.6620669663754226,0.0790559491410829,403807.87016966933,0.0673132689195678,0.3324133932750845,17.9589891113929,0.0556824214212377,1.937842009639799,4794360.565375391,6.3245676500825265,134231.14435428457,89.79494555696449
A375,115366.40825604828,1015.4044656593746,0.9645975307465312,0.4012447268155117,576832.0412802413,0.1029859994470675,0.1929195061493062,28.81998707370679,0.0346981418639262,2.4939360850248957,4063648.6715688175,20.63374433353154,111282.1525348804,144.09993536853395
A375,155767.62061712134,1002.5799450758332,0.6791312026143902,-0.0297876682277353,778838.1030856067,0.1323441385127652,0.135826240522878,36.685732599416234,0.0272585533705796,1.9278847525703224,4255951.866846912,35.39402681276094,105786.6515180877,183.42866299708115
A375,145259.07069564456,743.3913039513485,0.5368593583960974,0.0902646991085438,726295.3534782227,0.1713598905095356,0.1073718716792195,52.28908232384613,0.0191244511388939,2.166657040535948,2064397.651072895,51.309232066261174,77983.6914948771,261.44541161923064
A375,136961.4713102298,1492.5623169676344,1.1122640474517471,0.1353300748929813,684807.3565511489,0.0843483815969931,0.2224528094903494,31.601631589808445,0.0316439357619275,1.7763525135373892,6467272.51942076,22.66469018251672,152337.32042446255,158.0081579490422
A375,129392.98268554914,1300.3964378499152,0.7959757844471029,0.0246053688006559,646964.9134277457,0.1201196415387795,0.1591951568894206,38.97378996552685,0.0256582693365084,1.9972047311329255,4316015.777223868,35.03877199231512,102993.68089508038,194.86894982763425
A375,108951.82001408451,984.064020570251,1.2593053977625008,-0.4087978648618719,544759.1000704226,0.0804034893125248,0.2518610795525001,25.098322970302817,0.0398432995377115,1.8658696043715437,4270837.84927489,25.448772980569228,137203.6150397851,125.49161485151409
A375,196781.35299478177,887.3119148428289,0.5579389852609299,0.292997794237739,983906.7649739088,0.1490170982003792,0.111587797052186,43.73890931202084,0.0228629386450011,2.2435516811801546,3991128.992963044,40.5181627737132,109791.9884081814,218.6945465601042
A375,351216.6839309947,1530.677250591563,0.5030845974946815,0.0258557878032462,1756083.4196549735,0.1362442107223689,0.1006169194989363,66.46795683781126,0.0150448433737794,1.7715914293871728,8086567.914875227,64.1908454783381,176691.70406884124,332.3397841890563
A375,211058.35335380945,1157.7105042234257,0.5566696421531326,0.26365323317718,1055291.7667690471,0.1459102287008133,0.1113339284306265,48.297106030620014,0.0207051743300314,2.3914374594451844,5058037.192952147,44.09639016168095,117489.77803489452,241.4855301531001
A375,95916.92832352142,857.0419341484488,1.035334161825517,0.2200009794074507,479584.6416176071,0.1020403233561184,0.2070668323651034,28.925491050519128,0.034571582492877,1.94982285253389,2841094.0117021077,24.19126330732936,99306.07259071124,144.62745525259564
A375,156066.3495871996,2905.72624732402,0.6577122749528238,-0.0568582009919669,780331.7479359979,0.1365667853026546,0.1315424549905647,55.44097676277073,0.0180372002513403,2.029490374435337,8176713.659969792,54.021120508296846,102646.75383057974,277.20488381385366
A375,587627.9036117987,1589.4565796767283,0.6194788018814076,0.2217355670048826,2938139.518058993,0.0932016364951158,0.1238957603762815,51.75058596317029,0.0193234526989061,2.4448033060483274,18046690.005649578,47.611077504823704,364023.0296815203,258.7529298158514
A375,832801.7801278706,7720.666153505113,0.4833032327492442,0.4773116798023108,4164008.900639353,0.1063531953779758,0.0966606465498488,133.39769023352085,0.0074963816708478,2.0415609677986084,48192398.13017891,109.6901847572108,402495.7925751252,666.9884511676042
A375,173086.8837734316,1244.965700280256,1.2939149448725924,0.1624287787297365,865434.4188671579,0.0670641373229014,0.2587829889745185,20.617853933702392,0.0485016531407945,2.2135804795568457,10450242.088152468,8.437547857206209,223959.70567586855,103.08926966851196
A375,253415.95854045328,1299.453158847716,0.6120753002540898,0.1071053783566166,1267079.7927022662,0.1248536615606852,0.122415060050818,53.02698441942944,0.0188583230019316,2.191692282849818,6208787.192974387,47.42338592055203,155109.64891282594,265.1349220971472
A375,72594.59763604248,407.4034662156615,0.8660653023819955,0.2064202489165806,362972.9881802124,0.13385421478426,0.1732130604763991,24.45909623855879,0.0408845850331763,2.449761257544465,1208766.0842618677,22.744632271043557,62871.66215295843,122.29548119279394
A375,271116.50100533763,1495.182636316729,0.5124584418904461,0.6744199401236946,1355582.505026688,0.1458053598421319,0.1024916883780892,62.77298008921918,0.015930420996083,2.757006163682702,6456198.623615636,53.73959269725544,138935.93967598488,313.8649004460959
A375,195630.9212187047,818.0657513251178,0.6759435268120143,-0.1150005365478712,978154.6060935234,0.1232427019425857,0.1351887053624028,36.81424938251876,0.0271633950650328,1.954271736873864,4346383.336790351,36.07593061665133,132235.45484205458,184.07124691259375
A375,164325.7279342946,1297.4077323671784,0.7386871936234115,0.0833235690876204,821628.6396714731,0.1195239763784107,0.1477374387246822,44.59314190889949,0.0224249729261716,2.0884650649686427,4779650.086040685,42.53560917071723,121385.31080790832,222.96570954449743
A375,675267.1802975283,5589.672711060866,0.4741812088380698,0.35284849667343,3376335.901487641,0.1162468618077629,0.0948362417676139,106.8629815314968,0.009357777461087,2.088632796766356,35315552.18848255,96.056686066763,320199.0078421568,534.314907657484
A375,301748.52297350514,979.4859511582948,0.8568981177414131,0.0975610318979984,1508742.6148675256,0.0841407834139618,0.1713796235482826,35.76914686741407,0.027957054824559,2.2539988246537694,8261963.998020216,33.175513457120125,258567.7413672481,178.84573433707035
A375,242708.0071521017,1642.0209606896117,0.7204867010571331,0.1144585548182798,1213540.0357605084,0.1076044224462534,0.1440973402114266,41.86786392135617,0.0238846672922789,1.840593768456029,9517153.488156987,36.172833283091016,174867.8913931688,209.33931960678083
A375,73123.62932379224,776.6462070391707,1.358280562610147,0.1072358110498675,365618.1466189612,0.0851416493767134,0.2716561125220294,19.339759144086813,0.0517069521160894,2.2288468305806677,2935722.662608065,11.049201757587598,99322.40437801636,96.69879572043406
A375,291691.7622859195,760.4539847561962,0.398786665615103,0.5183790445302666,1458458.8114295974,0.1828530076357585,0.0797573331230206,50.11024949079531,0.019955997229343,2.335346104712713,4425842.191281062,42.8230718414896,116322.78526939511,250.55124745397657
A375,86617.21759175988,627.9141409536223,0.938286277852555,0.1682047238246396,433086.0879587994,0.1164878643922324,0.187657255570511,27.27242367498737,0.0366670748415052,2.014336807989858,1993627.397527751,24.180349624364094,81271.74669211723,136.36211837493684
A375,139163.94428712607,671.1759636479479,0.7686050708968398,0.0519106886653142,695819.7214356303,0.1214148951908807,0.1537210141793679,36.052835307545614,0.0277370695389027,2.349406901452481,2590068.043717431,35.6952122400872,106962.1132650904,180.26417653772805
A375,114692.43155561344,832.475812233899,1.1004276721557436,0.235238362351481,573462.1577780672,0.0904505130984679,0.2200855344311487,20.963705274285036,0.0477014910730805,2.2068642013172304,4553642.6929194275,13.061327238788078,126210.72547062564,104.81852637142518
A375,272332.72577515,1022.7827330233638,0.4522655462672473,0.1019008396249569,1361663.62887575,0.1649645686828122,0.0904531092534494,61.71147196355087,0.01620444251582,1.8005278869129464,4512517.418099081,58.360284070968746,123166.70898914667,308.55735981775433
A375,186757.05258061527,1440.1997053345929,0.8404550295761626,-0.3073097411871029,933785.2629030764,0.1006647239474232,0.1680910059152325,38.16041123429001,0.0262051683316616,2.2241563257286217,7046897.158202163,35.953778427066354,156960.90415019795,190.80205617145003
A375,171984.71069424629,2811.920718918109,0.8455982839016668,-0.1699115324234978,859923.5534712314,0.1028387410796791,0.1691196567803333,59.57212008806591,0.016786375883915,2.784325313452784,8115203.194797662,67.46664296904763,145429.9762203793,297.8606004403295
A375,549960.1515306192,1471.88529079656,0.3822211141785745,-0.0073643434350761,2749800.757653096,0.1544278799709609,0.0764442228357149,84.29799992805323,0.0118626776537222,2.168638934456947,9601107.75186596,83.75782997619048,210206.38187185096,421.48999964026615
A375,1016621.7147071578,6305.640302438789,0.3392941859658433,-0.1258968667959362,5083108.573535789,0.1417494054869266,0.0678588371931686,137.12189300069568,0.0072927814670333,1.8856826727814904,46743711.56197874,144.0561069939921,344933.83712676493,685.6094650034784
A375,171168.56622293746,691.6626974731356,0.6464887106636087,-0.0393314883643871,855842.8311146873,0.1347250979878773,0.1292977421327217,37.09765197722962,0.0269558839091432,1.91413156406322,3190640.0234435746,37.214921681643546,110658.54568360536,185.4882598861481
A375,320751.922628265,2476.7400148380907,0.8818929314429765,0.264148456474965,1603759.6131413248,0.0801084828309438,0.1763785862885953,38.57973570222095,0.0259203434600624,2.2311793226079564,20589139.74334905,25.905740572407545,282868.8533126114,192.89867851110475
A375,414887.2152341163,2339.3860607555594,0.5853929422575238,0.410800034217797,2074436.0761705816,0.1107626382533497,0.1170785884515047,64.99878039074359,0.0153849040549445,2.296475277611054,14929961.83974198,52.9555555319208,242872.04763092988,324.9939019537179
A375,114254.0125684014,615.4644487129656,0.6017161357504562,0.3620537980997374,571270.062842007,0.1656285931342136,0.1203432271500912,37.90776793908474,0.0263798174982745,2.1616272994511925,1854394.3839721652,34.24638100843245,68748.48293664255,189.5388396954237
A375,104712.42047145474,560.113527219136,0.8473471660498402,0.050849225157642,523562.1023572737,0.121084906379128,0.169469433209968,26.02197327819452,0.0384290610596377,1.8786824172939836,2253336.720002584,22.3039476997614,88727.77273670644,130.1098663909726
A375,382327.0917072514,2496.519775480892,0.8395610116843217,0.6282511179086818,1911635.4585362568,0.0793633828388241,0.1679122023368643,40.591049124880705,0.0246359732394066,2.41561936642999,23512223.24547904,23.22031582635888,320986.9199080644,202.95524562440352
A375,210615.47983644853,681.2795562656579,0.5915163962124946,0.1469523186608154,1053077.3991822426,0.1374107071336682,0.1183032792424989,36.26924054355924,0.0275715726332621,2.333922380009146,3955509.10367841,33.86361820123976,124582.50961942135,181.3462027177962
A375,391226.4754707827,2215.02051875563,0.5068685833451592,0.1034584247072843,1956132.3773539136,0.130450577215571,0.1013737166690318,78.95589817775637,0.0126652982624383,1.9040220737086928,10973211.64991539,75.7603965747393,198300.4093889953,394.7794908887818
A375,115340.7213504992,987.9040838797548,0.9343624226356386,0.227537732981002,576703.606752496,0.1063264235671204,0.1868724845271277,32.36271642831066,0.0308997547290315,1.8064843758446267,3519902.250863566,25.362639165742166,107770.03582959456,161.8135821415533
A375,332939.9294670259,1504.1829817613193,0.394764509850458,0.1025146357028057,1664699.6473351296,0.176749174850487,0.0789529019700916,76.80275189550771,0.0130203667879053,1.9986428279369064,6519129.042953558,75.6550909675951,131432.86806569656,384.01375947753854
A375,494956.6713443128,4762.051850965743,0.7932792140237358,0.7163940132662864,2474783.356721564,0.0770670950189326,0.1586558428047471,64.85281333127789,0.0154195315304495,2.36152273149729,36339217.67471959,40.793148391501006,392638.839219821,324.2640666563894
A375,192726.22497864353,1072.0495286837606,0.5615008368184454,0.0234715823652663,963631.1248932176,0.1491031362009167,0.1123001673636891,53.29818168657177,0.018762366151263,2.140258247104437,3875459.046191795,52.24605582185589,108215.93660236833,266.4909084328589
A375,284490.1712594201,1698.5876404995083,0.5954680909211896,0.4256692516142088,1422450.8562971004,0.1234818729469459,0.1190936181842379,55.91394875381685,0.017884624897499,2.054197956931313,8640715.327220999,45.38358492601958,169404.81916568917,279.5697437690842
A375,109500.53350723158,779.6637686144559,0.988340095143688,0.3992365882026994,547502.6675361579,0.1022756618306187,0.1976680190287376,23.543438724410144,0.0424746788991018,2.7830955332425344,3625436.52405722,19.347107682740916,108223.76770482186,117.71719362205071
A375,51817.53242612284,593.7362629878493,1.6221683624516992,-0.0071608645800477,259087.6621306142,0.0799642659465677,0.3244336724903398,17.028436551469877,0.05872529735642,2.2671949486538554,1806145.7120090376,12.049500786967425,84056.7617219715,85.14218275734937
